dataset,iteration,miou_mean,miou_std,dice_mean,dice_std,n,norm_denom,normalized,normalized_std
Cow,95,0.611140249981778,0.3053532850165053,0.7043128762059564,0.29203845748838786,170,0.8219970810947114,0.7434822629392789,0.37147733494362883
Cow,96,0.6078883639469319,0.3052917115882321,0.7016557542636669,0.2922537853452343,170,0.8219970810947114,0.7395261831554976,0.37140242783058747
Cow,97,0.6091625860861307,0.30652168880925373,0.7023092485042561,0.29307944747798315,170,0.8219970810947114,0.7410763372478963,0.3728987557973287
Cow,98,0.6069046172042221,0.306082802096393,0.7006144761836193,0.2928548699170655,170,0.8219970810947114,0.7383294067126911,0.37236482845992713
Cow,99,0.604767450253801,0.30513284280816444,0.6991356428461651,0.2924328391244556,170,0.8219970810947114,0.7357294376865543,0.37120915612230343
Cow,100,0.6042505011296218,0.30526335790047876,0.6986605306116114,0.2926105029110372,170,0.8219970810947114,0.7351005435748006,0.37136793417068836
Dog,1,0.7480824154541469,0.2857005262007958,0.8116339632074091,0.27493342567529855,322,0.848293414807491,0.8818675264901288,0.3367944642899671
Dog,2,0.822176231856857,0.17651687074216435,0.8887440126252422,0.14380573008008904,322,0.848293414807491,0.96921208806441,0.20808468822338144
Dog,3,0.8393363359182465,0.14599388738662847,0.904121194759793,0.10912311438026782,322,0.848293414807491,0.9894410604480796,0.1721030540119893
Dog,4,0.848293414807491,0.13409517489939785,0.9108282563972173,0.0993457863301793,322,0.848293414807491,1.0,0.15807640676997237
Dog,5,0.8444529452765733,0.13751128485285358,0.9080306430660334,0.10427829296315101,322,0.848293414807491,0.9954727108994602,0.16210344493132714
Dog,6,0.8478684424191187,0.13643230877169207,0.9096939630001701,0.1108623994489551,322,0.848293414807491,0.9994990266563973,0.16083150757766237
Dog,7,0.8399839272422636,0.14696176720310297,0.9036381494990712,0.12068402633549283,322,0.848293414807491,0.9902044653180372,0.17324402693430552
Dog,8,0.8367752513217065,0.15047538896070559,0.9011955300332192,0.12453134037415005,322,0.848293414807491,0.9864219581518284,0.1773860156569222
Dog,9,0.8361512177865374,0.1468823609737208,0.901386774305031,0.12018877200333025,322,0.848293414807491,0.9856863240843275,0.173150419901649
Dog,10,0.8256989823030635,0.167949191503025,0.8916090131103765,0.14386912956594322,322,0.848293414807491,0.9733648380265276,0.1979847875409228
Dog,11,0.8169759897066624,0.1832186016727162,0.8836190191848068,0.1584802965785825,322,0.848293414807491,0.963081848150459,0.21598493926101647
Dog,12,0.8158455765352044,0.1800343648655511,0.8836405531020336,0.1540771813110189,322,0.848293414807491,0.9617492748312207,0.21223124183559475
Dog,13,0.8198235348680034,0.1764228795502311,0.8866408845725343,0.15130976146730418,322,0.848293414807491,0.9664386408729243,0.20797388789145313
Dog,14,0.8095252025115054,0.19434919088087432,0.8768538116620063,0.16981374993909173,322,0.848293414807491,0.9542985815765368,0.22910609405706553
Dog,15,0.8037900389460266,0.20202820641910663,0.8717874409254212,0.17683635881441387,322,0.848293414807491,0.9475377562944258,0.2381584047365902
Dog,16,0.8005107296346576,0.20310479399882223,0.8695229505304568,0.1779208284937185,322,0.848293414807491,0.9436719838457346,0.23942752643543058
Dog,17,0.791773713422816,0.21098938967023023,0.8624353739704969,0.18483293973059478,322,0.848293414807491,0.93337246240736,0.2487221826637797
Dog,18,0.7835475032522234,0.21877371547134142,0.8555622328303115,0.19161284036223047,322,0.848293414807491,0.9236750982324191,0.2578986370193493
Dog,19,0.7802354095552524,0.22419809018446668,0.8518074301498488,0.2000871955364227,322,0.848293414807491,0.9197706783239813,0.2642930927801031
Dog,20,0.771582782680929,0.2301652282335714,0.8445550421480756,0.20787873867013362,322,0.848293414807491,0.9095706381924814,0.2713273782583876
Dog,21,0.7645298036054572,0.23518111476831127,0.8386434335746943,0.21329809722252593,322,0.848293414807491,0.9012563227064037,0.2772402928787117
Dog,22,0.7555587916104269,0.24488656387263313,0.8301299852741165,0.22372193201063892,322,0.848293414807491,0.890680958288343,0.28868143922608064
Dog,23,0.7522135386486859,0.24515129401850447,0.8277867763360061,0.22435839912568334,322,0.848293414807491,0.8867374489985765,0.28899351302183374
Dog,24,0.7470986557912325,0.2500701585799869,0.8228420655086265,0.23060101675360922,322,0.848293414807491,0.8807078338109894,0.294792054511866
Dog,25,0.7389791431153693,0.25284341366331825,0.8168457957192743,0.23156119281211462,322,0.848293414807491,0.8711362486328753,0.2980612713122354
Dog,26,0.7324105957437858,0.25776736690429664,0.8108668287980175,0.23731759405579997,322,0.848293414807491,0.8633929993550601,0.3038658115279529
Dog,27,0.7240161013825012,0.26284022125172235,0.8036627697004699,0.2420838660792781,322,0.848293414807491,0.8534972554830065,0.309845881936229
Dog,28,0.7158648389508928,0.2671782055335091,0.7966663142758513,0.24665618652147422,322,0.848293414807491,0.843888242505512,0.31495966003006365
Dog,29,0.7064034462450735,0.27148216049686935,0.7888233352213572,0.250251332352567,322,0.848293414807491,0.8327347989673861,0.320033323090783
Dog,30,0.7006696418147437,0.2730863208888336,0.7842997566140757,0.25159192281951387,322,0.848293414807491,0.8259755758846147,0.3219243673497182
Dog,31,0.6961640220076079,0.2754124055835298,0.780316806907163,0.25413258540411465,322,0.848293414807491,0.8206641827646312,0.32466644297366265
Dog,32,0.6867813136192675,0.27867061721039954,0.7725604670295413,0.25716284596339156,322,0.848293414807491,0.8096034952424138,0.328507344682901
Dog,33,0.6806476158319815,0.2831501540372989,0.7665850950019273,0.2620093758107062,322,0.848293414807491,0.8023728629161239,0.33378799021038735
Dog,34,0.673310350688073,0.28671746503799317,0.7600057928876265,0.26562012041813965,322,0.848293414807491,0.793723420381463,0.3379932698205136
Dog,35,0.6627525468660498,0.29391544858841845,0.749575680354472,0.27369814057566266,322,0.848293414807491,0.7812774864183671,0.34647852200422735
Dog,36,0.6587514503845919,0.2963925540224265,0.7455127265636325,0.2773477103549845,322,0.848293414807491,0.7765608442617545,0.34939862652321646
Dog,37,0.6482446099836325,0.30266885014343003,0.735326777164033,0.2835464043939523,322,0.848293414807491,0.7641749878852273,0.35679735909787386
Dog,38,0.644841414968299,0.3026701856596132,0.7326073475293351,0.2841581632219554,322,0.848293414807491,0.7601631743358956,0.35679893345429325
Dog,39,0.6386979349215391,0.3042157990848089,0.727287511368227,0.2858771676753131,322,0.848293414807491,0.7529210103163222,0.3586209603593901
Dog,40,0.6359035964448438,0.3051116841282126,0.7247477769607535,0.28702378690245667,322,0.848293414807491,0.7496269396234247,0.35967706315090714
Dog,41,0.6313134795062371,0.3057045107906038,0.7209704570803298,0.2874264622319201,322,0.848293414807491,0.7442159381250241,0.360375909389771
Dog,42,0.6244384812299717,0.3072642752123772,0.7148613872501032,0.2897115205148713,322,0.848293414807491,0.7361114330607881,0.3622146180188217
Dog,43,0.6187110619636389,0.30900675620153273,0.7093720060815251,0.2930306270358391,322,0.848293414807491,0.7293597370481146,0.36426871977033765
Dog,44,0.6166726336297427,0.30994879991703106,0.7073496442380636,0.29425269100227686,322,0.848293414807491,0.7269567614994258,0.36537923613066103
Dog,45,0.6117313949215593,0.3098954238916946,0.70345572323174,0.2940450353036102,322,0.848293414807491,0.7211318445285628,0.3653163144759544
Dog,46,0.6076124845966774,0.31021455341581344,0.6999453235516302,0.2947695015635654,322,0.848293414807491,0.7162763190075772,0.36569251629309485
Dog,47,0.6033703937528304,0.311431079854512,0.6960017787804638,0.2962078252606884,322,0.848293414807491,0.7112755836843994,0.36712660315203227
Dog,48,0.5976581033825547,0.3124155364545047,0.6909137044620308,0.2974952116137421,322,0.848293414807491,0.7045417221801554,0.36828711740666203
Dog,49,0.5906911321288384,0.3139922546972393,0.6844478069560985,0.2997438836136598,322,0.848293414807491,0.6963287959306957,0.37014581183386375
Dog,50,0.5851523668270027,0.3156204048233845,0.6792965198726464,0.30098997110932807,322,0.848293414807491,0.6897994922662406,0.37206513608856717
Dog,51,0.5807686644198826,0.3171989566069863,0.6749857080672633,0.3027445147692813,322,0.848293414807491,0.6846318199365964,0.37392599196230997
Dog,52,0.5806007319086918,0.3172446706100684,0.6747308986234487,0.3033224632686001,322,0.848293414807491,0.6844338548124312,0.37397988133865556
Dog,53,0.576080397551967,0.3169931680744073,0.6709082943142844,0.3036813110205838,322,0.848293414807491,0.6791051156311297,0.3736834007444756
Dog,54,0.5715406892119659,0.3198607017900893,0.6658594527643743,0.3069447451136841,322,0.848293414807491,0.6737535376738361,0.3770637567222863
Dog,55,0.5702061538129402,0.3194629899433939,0.6648600499643018,0.3067021973132805,322,0.848293414807491,0.6721803374394235,0.3765949191246425
Dog,56,0.565407586801934,0.3201793973996652,0.6604730043010221,0.30740290648199353,322,0.848293414807491,0.6665236072005178,0.377439447024737
Dog,57,0.5625284949676013,0.3215996170351131,0.6574450033999295,0.3088660827218728,322,0.848293414807491,0.6631296260802162,0.37911365504127587
Dog,58,0.5587116360728148,0.3219389359315518,0.6539981489960685,0.30932549506763407,322,0.848293414807491,0.658630170080487,0.3795136568455051
Dog,59,0.5559125627686229,0.3222859393655239,0.6512940591655243,0.3104045772641521,322,0.848293414807491,0.6553305177958736,0.3799227174699481
Dog,60,0.5534456886845219,0.32469420440140234,0.6479685439361702,0.3137552552933852,322,0.848293414807491,0.6524224743747647,0.3827616703532791
Dog,61,0.550608282790713,0.32616664952888696,0.6447834786714766,0.3157453298203602,322,0.848293414807491,0.6490776342000325,0.3844974437328459
Dog,62,0.5489929258615388,0.3250292316196894,0.643834004839847,0.3146780297937918,322,0.848293414807491,0.6471733910443305,0.3831566129668123
Dog,63,0.5465551133877201,0.32569462153231826,0.6413614664389192,0.3156114742917638,322,0.848293414807491,0.6442996065362049,0.3839409994786183
Dog,64,0.5430101483404458,0.32507218641928254,0.6384519295102719,0.3152382297612109,322,0.848293414807491,0.6401206691716154,0.38320724969090253
Dog,65,0.5398926742237776,0.3271070713123518,0.634775417217955,0.31762256520596815,322,0.848293414807491,0.6364456741023967,0.3856060480990347
Dog,66,0.5384987992839683,0.3278363893479593,0.6331622552249737,0.31868482835930434,322,0.848293414807491,0.6348025221982578,0.3864657954728523
Dog,67,0.538160476654703,0.32683499444010455,0.6333408906648378,0.3174141766213415,322,0.848293414807491,0.634403694831029,0.38528531370749286
Dog,68,0.5374497363683219,0.32703398077280565,0.6325798810254637,0.3178400447896061,322,0.848293414807491,0.6335658476027296,0.38551988623773736
Dog,69,0.5327024954204395,0.3263498220078489,0.6285903942919947,0.31739147129146256,322,0.848293414807491,0.6279696224464141,0.38471337430093067
Dog,70,0.5305415265169219,0.32838188342530344,0.6256718020343768,0.3199774131286202,322,0.848293414807491,0.6254221914917508,0.3871088442904221
Dog,71,0.5292927952149507,0.3273238566777923,0.624926829378492,0.3192808196946138,322,0.848293414807491,0.6239501403356604,0.38586160279468174
Dog,72,0.5263789429700125,0.3270644895280819,0.6223827567423109,0.3192087930432922,322,0.848293414807491,0.6205151823434434,0.3855558510993568
Dog,73,0.5237982307014883,0.32713981984599555,0.6200205891755397,0.31927019108520294,322,0.848293414807491,0.6174729422134645,0.38564465329515213
Dog,74,0.5227004981420679,0.32799297661701027,0.6185775504190866,0.32052186041439373,322,0.848293414807491,0.6161788940218142,0.3866503864013184
Dog,75,0.5214018658823373,0.32658589693507273,0.6178975662430427,0.319542102923277,322,0.848293414807491,0.61464801775063,0.3849916682533568
Dog,76,0.5184481184185769,0.3271241306832119,0.614890335575069,0.3205211178715539,322,0.848293414807491,0.611166029782551,0.38562615832335373
Dog,77,0.5160412566290821,0.3274432710923076,0.6125284392052436,0.3209821494327852,322,0.848293414807491,0.6083287310985325,0.38600237297211193
Dog,78,0.5133824405937589,0.3280751705990823,0.6097293225661284,0.3220322506146668,322,0.848293414807491,0.6051944193274968,0.386747279741096
Dog,79,0.5119241503527159,0.32857047203481404,0.6080759006756492,0.3229805677871542,322,0.848293414807491,0.6034753322574009,0.3873311595957382
Dog,80,0.5113028924433058,0.32891747936598104,0.607358999077834,0.3233066405853815,322,0.848293414807491,0.6027429702013416,0.38774022481434034
Dog,81,0.5111049939975496,0.33042835073460697,0.6063507470352096,0.3256133066633799,322,0.848293414807491,0.6025096801129102,0.3895212964839452
Dog,82,0.5085608432529286,0.3310892441466232,0.6036800310949829,0.3264406207293337,322,0.848293414807491,0.5995105400745564,0.3903003823526787
Dog,83,0.5077742181784478,0.3313321555532562,0.6027899264293256,0.32693589710495463,322,0.848293414807491,0.5985832370202714,0.39058673540268807
Dog,84,0.5068456110089808,0.33165824645163383,0.6017501567565302,0.3274044389753254,322,0.848293414807491,0.5974885601628804,0.39097114354813106
Dog,85,0.5068591251824245,0.3312772198377349,0.6019121586579799,0.32711951239618975,322,0.848293414807491,0.5975044911759093,0.3905219751268656
Dog,86,0.5057965801825566,0.3308670634945834,0.6010298806171854,0.32704338542391187,322,0.848293414807491,0.5962519233953272,0.39003846749142723
Dog,87,0.5047420204823685,0.33115716553956664,0.5999413750383412,0.32727464372821313,322,0.848293414807491,0.5950087689846243,0.39038045063065635
Dog,88,0.5034848291671131,0.33151600855511526,0.5985545082251891,0.3278740461915728,322,0.848293414807491,0.5935267448485054,0.39080346819661266
Dog,89,0.5030737788834396,0.33200323138117693,0.5980044526351371,0.32813735801774263,322,0.848293414807491,0.5930421834025501,0.3913778246840696
Dog,90,0.5018698965472792,0.3315141697950879,0.5970255460821479,0.32796484202459614,322,0.848293414807491,0.5916230018845212,0.3908013005975305
Dog,91,0.5017894395911608,0.3314675509951,0.5968701150246079,0.3283916653827546,322,0.848293414807491,0.5915281562158954,0.39074634461275665
Dog,92,0.5005950630951311,0.33187131347492277,0.5954826478916393,0.3292208934699106,322,0.848293414807491,0.5901201805376912,0.39122231492299936
Dog,93,0.499552335785531,0.3316538090048136,0.5945861434479689,0.32910855239458653,322,0.848293414807491,0.5888909745914953,0.39096591251987745
Dog,94,0.4972292644386454,0.3324055703626312,0.5920183475007047,0.3300663155606292,322,0.848293414807491,0.5861524512146367,0.3918521169212026
Dog,95,0.49678634675414823,0.3321007832212964,0.5917017150786755,0.32992349882103644,322,0.848293414807491,0.585630323284883,0.3914928224412331
Dog,96,0.4962261566269164,0.3325277341385427,0.5909451549584985,0.3305689201979147,322,0.848293414807491,0.5849699502141348,0.39199612814866125
Dog,97,0.4947509199574367,0.33207243879649406,0.5896297705233923,0.33071008780869093,322,0.848293414807491,0.5832308860604722,0.3914594089733132
Dog,98,0.494228915563657,0.332187806978808,0.5890691968940351,0.33091467537962255,322,0.848293414807491,0.5826155277603042,0.3915954093009123
Dog,99,0.491196798349565,0.3307567322114967,0.5866981822429435,0.3301252575591011,322,0.848293414807491,0.5790411545998334,0.38990840484899625
Dog,100,0.49140239376405365,0.3306876942791246,0.5869517520952873,0.3299286664544804,322,0.848293414807491,0.5792835181628411,0.38982702035258615
Pizza,1,0.6102913032024083,0.3891717042788573,0.6660842456286471,0.38497596852575017,265,0.8672752167772753,0.7036881619541736,0.4487291885556098
Pizza,2,0.818239357136369,0.22639256054115356,0.8761714017370055,0.1955703448713878,265,0.8672752167772753,0.9434598629220381,0.26103889072538017
Pizza,3,0.8617396895958402,0.1504730841146009,0.9170392271158552,0.10899606366039236,265,0.8672752167772753,0.993617334988535,0.1735009616367763
Pizza,4,0.861051144149844,0.1484887213076833,0.9168663804767042,0.10774739105542692,265,0.8672752167772753,0.9928234169419029,0.1712129188465173
Pizza,5,0.8632954733602823,0.1419715356645465,0.9190696584039905,0.10041327773449876,265,0.8672752167772753,0.9954112104900433,0.16369836577609273
Pizza,6,0.858522018386124,0.14904602348284948,0.9152469760295209,0.10932028586400558,265,0.8672752167772753,0.9899072425663477,0.17185550860855045
Pizza,7,0.8672752167772753,0.1324533160842593,0.9224465059636161,0.09236356332128035,265,0.8672752167772753,1.0,0.15272351097088321
Pizza,8,0.8655343752498137,0.13741851965746113,0.920706239747,0.09933661961552444,265,0.8672752167772753,0.9979927461389587,0.1584485720324135
Pizza,9,0.8582717786623101,0.14108996654489106,0.9161216922541229,0.10157012653005842,265,0.8672752167772753,0.9896187070254109,0.16268188438402517
Pizza,10,0.8573214628425646,0.1419894936991901,0.9154227750242082,0.10298537579909343,265,0.8672752167772753,0.9885229581773385,0.16371907204590902
Pizza,11,0.8552430760339212,0.1376744967154772,0.9144567992446324,0.10380215406321,265,0.8672752167772753,0.9861265022790984,0.15874372292922717
Pizza,12,0.8467892752038654,0.14530764117545128,0.908586104072799,0.10990345549792846,265,0.8672752167772753,0.9763789611681353,0.16754501727306673
Pizza,13,0.8377491194319819,0.1583482789358556,0.9014000807161792,0.12211217145222342,265,0.8672752167772753,0.965955331394099,0.18258134888745584
Pizza,14,0.8333670287800724,0.16217934764912334,0.8982246282511582,0.12553527098052072,265,0.8672752167772753,0.9609026208275582,0.18699871103404606
Pizza,15,0.8256146482783405,0.17274315386475939,0.8918749401384387,0.13594534983303258,265,0.8672752167772753,0.9519638429727739,0.19917916541724667
Pizza,16,0.8125762057849225,0.1796243774548362,0.8830403749534853,0.13939374459061252,265,0.8672752167772753,0.9369300425813967,0.2071134675360676
Pizza,17,0.811895518291743,0.17812197073631714,0.8827840812387834,0.13893748592784338,265,0.8672752167772753,0.9361451850413542,0.20538113771797148
Pizza,18,0.8065236343748335,0.1818373786856543,0.8788388122166635,0.1423792442478147,265,0.8672752167772753,0.9299512066905478,0.2096651387795299
Pizza,19,0.8012665566043325,0.18527957232072909,0.8749895371396376,0.145498407921425,265,0.8672752167772753,0.9238896040195573,0.21363411375827507
Pizza,20,0.796487021012458,0.19006268357717535,0.870887840979404,0.15291664305439004,265,0.8672752167772753,0.9183786249215555,0.21914921572812024
Pizza,21,0.7917713058835592,0.19301371475897838,0.8673986619800882,0.15549136428135377,265,0.8672752167772753,0.9129412331482473,0.22255186245976424
Pizza,22,0.7894402018226035,0.19444181732205748,0.8656641937009886,0.1568427453118872,265,0.8672752167772753,0.9102533850282263,0.22419851687286488
Pizza,23,0.7831393435311214,0.19848310595053847,0.8608833414189225,0.16073176525119476,265,0.8672752167772753,0.9029882652950744,0.228858270259452
Pizza,24,0.7793984706780246,0.20058283146619668,0.8581706410198509,0.16192590930489975,265,0.8672752167772753,0.8986749022694392,0.23127933046622307
Pizza,25,0.7776320541032983,0.20210600623118188,0.856739319097708,0.16335915184387345,265,0.8672752167772753,0.8966381594448372,0.23303560660039555
Pizza,26,0.7745963320421377,0.20348337525265345,0.8544895666790995,0.16487581082150257,265,0.8672752167772753,0.8931378610361717,0.2346237633871071
Pizza,27,0.7708246942614583,0.20552877240350811,0.851561837426983,0.16761798264211947,265,0.8672752167772753,0.8887890249254218,0.2369821810050522
Pizza,28,0.7669557692099851,0.2068171935053567,0.8488042972725022,0.16869027061677927,265,0.8672752167772753,0.8843280130382727,0.2384677775918384
Pizza,29,0.7644255264442187,0.20811941667417772,0.8468678046790212,0.1700934936127697,265,0.8672752167772753,0.8814105507185623,0.23996928846592974
Pizza,30,0.758941076975478,0.21100287601622172,0.8424906393748853,0.17462271224257858,265,0.8672752167772753,0.8750867801753194,0.2432940223984393
Pizza,31,0.7562566493136567,0.21319002680549154,0.8402735249175127,0.17655465892570396,265,0.8672752167772753,0.8719915370392404,0.24581588713867378
Pizza,32,0.7552651287648962,0.21637026462398762,0.8387799743353708,0.18103740428403087,265,0.8672752167772753,0.8708482776337141,0.2494828174936234
Pizza,33,0.7512528765135541,0.21865686192978168,0.8354946160745517,0.18423633106066828,265,0.8672752167772753,0.8662220042504492,0.25211934769944533
Pizza,34,0.7444962512303781,0.22192931624578457,0.8301656417474513,0.18824433629244094,265,0.8672752167772753,0.858431368530126,0.25589260704399697
Pizza,35,0.7360323233566233,0.23062191624724848,0.8222509609187678,0.19813964368011494,265,0.8672752167772753,0.8486721505679131,0.26591549232113526
Pizza,36,0.7354418309287626,0.2313731225310434,0.8218283149074671,0.19751891251786236,265,0.8672752167772753,0.8479912912323323,0.2667816606022795
Pizza,37,0.7310727734613158,0.23372229128930463,0.8181150547458822,0.20118769829314173,265,0.8672752167772753,0.8429536084034815,0.2694903379780617
Pizza,38,0.7268438500778303,0.23485535172644553,0.814951095543446,0.20222029749245032,265,0.8672752167772753,0.8380775052914845,0.27079679804428064
Pizza,39,0.7251636554677096,0.23777362032267527,0.8128554217459475,0.20682779653994235,265,0.8672752167772753,0.8361401795411141,0.2741616683181872
Pizza,40,0.7230174187729245,0.23878995667693276,0.8112105038688112,0.2071879437336414,265,0.8672752167772753,0.8336654902461054,0.27533354125378673
Pizza,41,0.7191192985226889,0.2404142619591437,0.8081242528751301,0.20863296597433809,265,0.8672752167772753,0.8291708152285017,0.27720642456785943
Pizza,42,0.7171976934420655,0.24129215769007115,0.8065259027654733,0.20980401223817405,265,0.8672752167772753,0.8269551343887287,0.2782186704085623
Pizza,43,0.7140035186713956,0.24402240043941115,0.8034644369480204,0.2134591610493397,265,0.8672752167772753,0.8232721342189104,0.2813667400138317
Pizza,44,0.7106263044892823,0.24606928214311755,0.8006221049892218,0.21500310118977678,265,0.8672752167772753,0.8193780829226417,0.2837268693754344
Pizza,45,0.7101854587244238,0.24743378402956245,0.7999400273880336,0.21640903533491976,265,0.8672752167772753,0.8188697716549721,0.28530018988552036
Pizza,46,0.7069535271684525,0.24971911512822267,0.7970853556490519,0.21844678961946623,265,0.8672752167772753,0.8151432365327292,0.2879352601082719
Pizza,47,0.7058991667991439,0.24988031890583243,0.7962504982664538,0.2189299583235534,265,0.8672752167772753,0.8139275205190438,0.2881211339514203
Pizza,48,0.7042021008247493,0.2502551347560115,0.7949380677853745,0.21940919494596428,265,0.8672752167772753,0.8119707414694813,0.28855331031588727
Pizza,49,0.7017861489064297,0.2506473852211501,0.7931539326559501,0.219527193576787,265,0.8672752167772753,0.809185060671064,0.2890055894281582
Pizza,50,0.6974472133843693,0.2516960794950434,0.7897664530762241,0.2206647044855598,265,0.8672752167772753,0.8041821095453724,0.2902147722268898
Pizza,51,0.693523370019026,0.253368660888052,0.7865095338513156,0.22225425733610193,265,0.8672752167772753,0.7996577748365771,0.2921433196598762
Pizza,52,0.6929747032895782,0.2535149603356689,0.7859918858555499,0.22305591731026161,265,0.8672752167772753,0.7990251420588453,0.2923120082661996
Pizza,53,0.6897775908519101,0.25499432375111064,0.7833268640085582,0.22418023881745047,265,0.8672752167772753,0.7953387546516872,0.2940177683142486
Pizza,54,0.6875311309022418,0.2583494440222382,0.7806924948718084,0.22789678337479216,265,0.8672752167772753,0.7927485042833946,0.29788634452422597
Pizza,55,0.6846874422766495,0.26085122798599825,0.7777687830848888,0.23146150406172736,265,0.8672752167772753,0.7894696274394797,0.30077099280583663
Pizza,56,0.6854780504754278,0.259237868306238,0.7788474931891542,0.22959559522069214,265,0.8672752167772753,0.7903812275676559,0.29891073017115033
Pizza,57,0.6816385054231121,0.2597322318524841,0.775931189645247,0.23001205362857244,265,0.8672752167772753,0.7859540918925665,0.2994807493953628
Pizza,58,0.6786237759223416,0.26179411479533304,0.7731435582227877,0.23201945327759016,265,0.8672752167772753,0.7824779986727314,0.30185817573357954
Pizza,59,0.677944457665763,0.26163226851167204,0.7726541780646333,0.23211556133854688,265,0.8672752167772753,0.7816947199124977,0.3016715610574881
Pizza,60,0.6751974321029866,0.2635219319496472,0.7700603114299183,0.23414888355421887,265,0.8672752167772753,0.7785272991103859,0.30385041201669916
Pizza,61,0.6739518311381735,0.26405575391933134,0.768995226129344,0.23464854603500668,265,0.8672752167772753,0.7770910757055,0.3044659282442559
Pizza,62,0.6742727643601841,0.2648096348796609,0.7690216657782597,0.23531672717003338,265,0.8672752167772753,0.7774611234317605,0.30533518052513037
Pizza,63,0.672419630596194,0.26624903009905576,0.7671558123351698,0.23722972272690127,265,0.8672752167772753,0.7753243925208092,0.306994855783399
Pizza,64,0.6706455501163948,0.26600518477456186,0.7658814799544035,0.23727683350056433,265,0.8672752167772753,0.7732788129337531,0.3067136932184176
Pizza,65,0.6692828377734727,0.26631441620078594,0.7647671243123663,0.23769730624016508,265,0.8672752167772753,0.7717075558327077,0.3070702483467576
Pizza,66,0.6677524345179993,0.26739186952565414,0.763280007420297,0.2389978071830416,265,0.8672752167772753,0.7699429449849996,0.3083125913816156
Pizza,67,0.6652274787237907,0.2692465047747276,0.7608179816367759,0.24100817960058968,265,0.8672752167772753,0.7670315787365888,0.3104510535597061
Pizza,68,0.6640148193694623,0.2705007065630602,0.7595191765190767,0.2423182478919972,265,0.8672752167772753,0.7656333382117014,0.3118971940282336
Pizza,69,0.6639025909764203,0.27118852139971417,0.7592089078493555,0.2431006801434733,265,0.8672752167772753,0.765503934775663,0.3126902696556104
Pizza,70,0.6630136310124999,0.2719543053221768,0.7582521522001178,0.2442382186707824,265,0.8672752167772753,0.7644789314702258,0.3135732464865502
Pizza,71,0.661004335883442,0.27257375950656904,0.7565619045288348,0.24484628757415128,265,0.8672752167772753,0.7621621408019484,0.31428749978516757
Pizza,72,0.6611176031590343,0.27335814422635,0.7563855738208223,0.24572715633044992,265,0.8672752167772753,0.76229274210751,0.315191924014763
Pizza,73,0.658265009247639,0.2742374016245768,0.7540076647277757,0.2464197790928472,265,0.8672752167772753,0.7590035971438209,0.31620573990759343
Pizza,74,0.6575973740051188,0.27452728990114084,0.7534146165604275,0.24671924722652597,265,0.8672752167772753,0.7582337893254895,0.31653999167791524
Pizza,75,0.6574483213657152,0.2745175228801216,0.7532656337897288,0.24697454026813492,265,0.8672752167772753,0.7580619261884827,0.31652872994596404
Pizza,76,0.6563180175205172,0.2744895381584908,0.7524002904123193,0.2470968455730567,265,0.8672752167772753,0.7567586445734515,0.31649646253985186
Pizza,77,0.6548147789398171,0.2763530103053259,0.7506865200357616,0.24892512286395682,265,0.8672752167772753,0.755025355587879,0.31864511398380707
Pizza,78,0.6552026619425003,0.2740976475169454,0.7517170099761091,0.24653885168903727,265,0.8672752167772753,0.7554725988564283,0.3160445983173255
Pizza,79,0.6540178726916306,0.27492890086907645,0.7505495743687162,0.2474495027192598,265,0.8672752167772753,0.7541064935787145,0.31700306379178006
Pizza,80,0.6541825134991323,0.2761710547030638,0.7502251058379092,0.24902919900669235,265,0.8672752167772753,0.7542963304428573,0.31843531252892615
Pizza,81,0.6526204206549785,0.2772835548204491,0.7486321526845519,0.2504998049732628,265,0.8672752167772753,0.752495180342018,0.3197180657955527
Pizza,82,0.6496294875289448,0.27804725882835135,0.7461155390776046,0.2513112655896708,265,0.8672752167772753,0.7490465252113574,0.3205986444090407
Pizza,83,0.6490928335219195,0.27823447218751596,0.745639757996906,0.2515516041113566,265,0.8672752167772753,0.7484277435413134,0.3208145082496567
Pizza,84,0.6494566532222833,0.2779505963677403,0.7459752636010658,0.251477617054385,265,0.8672752167772753,0.7488472409434365,0.3204871890616018
Pizza,85,0.6479830504675069,0.28076871040623513,0.743887037575911,0.2547028863232399,265,0.8672752167772753,0.7471481231475282,0.3237365774725456
Pizza,86,0.6472973173304879,0.2811218073598124,0.7432457247767694,0.25509347324954074,265,0.8672752167772753,0.7463574477958594,0.3241437111560023
Pizza,87,0.6472627952161253,0.28118585902643506,0.7431863526206033,0.25523593220080515,265,0.8672752167772753,0.7463176425371656,0.324217565066945
Pizza,88,0.6467167322443999,0.2812471048169993,0.7427512246595163,0.2553019583451577,265,0.8672752167772753,0.7456880119871834,0.32428818370031476
Pizza,89,0.646454754213552,0.28133863852610763,0.7425128739107262,0.2554552437710044,265,0.8672752167772753,0.7453859417495241,0.32439372540995615
Pizza,90,0.6468470308207578,0.2814826404888644,0.7427405638589815,0.25573077127826516,265,0.8672752167772753,0.7458382510045533,0.32455976493232586
Pizza,91,0.6465950236942299,0.2816606465741977,0.7424764469043716,0.2559960129051777,265,0.8672752167772753,0.7455476775837374,0.3247650124499417
Pizza,92,0.6464147051051193,0.28104677801239725,0.7425800000278432,0.25515297604009635,265,0.8672752167772753,0.7453397636648078,0.3240571995781736
